EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	22:08:28	0	0.1000	0.04693323485045149	0.024854140356183052	0.6903	0.6903	0.6903	0.6903
2	22:08:38	0	0.1000	0.03310906690226471	0.020894352346658707	0.7161	0.7161	0.7161	0.7161
3	22:08:49	1	0.1000	0.033531341313973485	0.046811725944280624	0.671	0.671	0.671	0.671
4	22:08:58	2	0.1000	0.03187243380481531	0.038398995995521545	0.6387	0.6387	0.6387	0.6387
5	22:09:08	0	0.1000	0.02617435494259973	0.02361154742538929	0.7548	0.7548	0.7548	0.7548
6	22:09:19	1	0.1000	0.03062277106997441	0.04480386897921562	0.6839	0.6839	0.6839	0.6839
7	22:09:29	2	0.1000	0.025639600051621782	0.03966185078024864	0.7097	0.7097	0.7097	0.7097
8	22:09:38	0	0.1000	0.02645206845071961	0.024421311914920807	0.7613	0.7613	0.7613	0.7613
9	22:09:49	1	0.1000	0.021528649045594372	0.03275851532816887	0.7032	0.7032	0.7032	0.7032
10	22:09:59	2	0.1000	0.023152066093828725	0.04271135479211807	0.6258	0.6258	0.6258	0.6258
11	22:10:09	3	0.1000	0.020639586335279406	0.03761814907193184	0.6968	0.6968	0.6968	0.6968
12	22:10:19	4	0.1000	0.02435714463193213	0.026825344190001488	0.7226	0.7226	0.7226	0.7226
13	22:10:29	5	0.1000	0.02422833463012616	0.05673278123140335	0.6581	0.6581	0.6581	0.6581
14	22:10:38	6	0.1000	0.02102082770930206	0.025677092373371124	0.7548	0.7548	0.7548	0.7548
15	22:10:48	1	0.0500	0.012038146431122594	0.02581445872783661	0.7226	0.7226	0.7226	0.7226
16	22:10:58	0	0.0500	0.01121891232184686	0.024356210604310036	0.7677	0.7677	0.7677	0.7677
17	22:11:09	1	0.0500	0.010722502889559582	0.02525259740650654	0.729	0.729	0.729	0.729
18	22:11:19	2	0.0500	0.010327253348948882	0.03359076380729675	0.7226	0.7226	0.7226	0.7226
19	22:11:29	3	0.0500	0.010654793644413534	0.024190695956349373	0.7548	0.7548	0.7548	0.7548
20	22:11:39	4	0.0500	0.010122026512713544	0.023112546652555466	0.7226	0.7226	0.7226	0.7226
21	22:11:49	5	0.0500	0.010242450920823489	0.022584982216358185	0.7613	0.7613	0.7613	0.7613
22	22:11:59	6	0.0500	0.01074694763475926	0.023403583094477654	0.729	0.729	0.729	0.729
23	22:12:09	1	0.0250	0.009180501322693218	0.024549826979637146	0.7484	0.7484	0.7484	0.7484
24	22:12:18	2	0.0250	0.00888758291786554	0.023352229967713356	0.7484	0.7484	0.7484	0.7484
25	22:12:28	3	0.0250	0.009128226075596888	0.02256818674504757	0.7548	0.7548	0.7548	0.7548
26	22:12:38	4	0.0250	0.008772123826979221	0.023221870884299278	0.729	0.729	0.729	0.729
27	22:12:48	5	0.0250	0.0088573199538387	0.022267431020736694	0.7548	0.7548	0.7548	0.7548
28	22:12:58	6	0.0250	0.008835675626757841	0.022568238899111748	0.7355	0.7355	0.7355	0.7355
29	22:13:07	1	0.0125	0.00835767577683763	0.022935079410672188	0.7226	0.7226	0.7226	0.7226
30	22:13:17	2	0.0125	0.008355708844954388	0.023258794099092484	0.729	0.729	0.729	0.729
31	22:13:27	3	0.0125	0.008370753690568304	0.023360904306173325	0.7355	0.7355	0.7355	0.7355
32	22:13:37	4	0.0125	0.008319926193439952	0.022524485364556313	0.7613	0.7613	0.7613	0.7613
33	22:13:47	5	0.0125	0.008332065970497172	0.022673968225717545	0.7419	0.7419	0.7419	0.7419
34	22:13:57	6	0.0125	0.008395060896873474	0.02256472222507	0.7484	0.7484	0.7484	0.7484
35	22:14:07	1	0.0063	0.00814651041067682	0.02276710793375969	0.729	0.729	0.729	0.729
36	22:14:16	2	0.0063	0.008127034443236049	0.022582735866308212	0.7419	0.7419	0.7419	0.7419
37	22:14:26	3	0.0063	0.008222486436024726	0.022498073056340218	0.7419	0.7419	0.7419	0.7419
38	22:14:36	4	0.0063	0.0081582592274761	0.022441184148192406	0.7484	0.7484	0.7484	0.7484
39	22:14:46	5	0.0063	0.008112454047454662	0.022372709587216377	0.7613	0.7613	0.7613	0.7613
40	22:14:56	6	0.0063	0.008186098896849523	0.023340217769145966	0.7226	0.7226	0.7226	0.7226
41	22:15:06	1	0.0031	0.00812518094951783	0.022354835644364357	0.7613	0.7613	0.7613	0.7613
42	22:15:16	2	0.0031	0.008003542380245659	0.022608526051044464	0.7355	0.7355	0.7355	0.7355
43	22:15:26	3	0.0031	0.008050286836189413	0.022415505722165108	0.7548	0.7548	0.7548	0.7548
44	22:15:36	4	0.0031	0.00801617627574314	0.022382324561476707	0.7613	0.7613	0.7613	0.7613
45	22:15:46	5	0.0031	0.008031998073036348	0.02268315479159355	0.7355	0.7355	0.7355	0.7355
46	22:15:56	6	0.0031	0.008003531790044953	0.02236112207174301	0.7613	0.7613	0.7613	0.7613
47	22:16:05	1	0.0016	0.007989289328637777	0.022473376244306564	0.7419	0.7419	0.7419	0.7419
48	22:16:15	2	0.0016	0.007960176321344246	0.022476691752672195	0.7419	0.7419	0.7419	0.7419
49	22:16:25	3	0.0016	0.007957913275682404	0.022494975477457047	0.7419	0.7419	0.7419	0.7419
50	22:16:35	4	0.0016	0.007941394493422403	0.022535432130098343	0.7419	0.7419	0.7419	0.7419
51	22:16:45	5	0.0016	0.007981036893344147	0.02243240922689438	0.7484	0.7484	0.7484	0.7484
52	22:16:55	6	0.0016	0.008009816598139131	0.022473169490695	0.7419	0.7419	0.7419	0.7419
53	22:17:04	1	0.0008	0.00805346447404819	0.022435612976551056	0.7484	0.7484	0.7484	0.7484
54	22:17:15	2	0.0008	0.00796778807623816	0.022421203553676605	0.7484	0.7484	0.7484	0.7484
55	22:17:24	3	0.0008	0.007924264800993557	0.02244979329407215	0.7484	0.7484	0.7484	0.7484
